x,y,text,clusterid
-0.0035205687421922347,-0.012347720967626664,144890,1
-0.0004302820234694556,-0.009440186769937532,123146,1
-0.00887825261313309,-0.008299430776004214,110829,1
-0.007713468279277557,0.006262270326810424,104005,0
0.001500993434621916,-0.006982922341622239,160206,1
-0.0004106728797881805,-0.014994484923795121,114205,1
0.013465537655134066,0.0002979827693308487,125533,3
-0.0095741243752389,-0.016230379484963135,123665,1
-0.0007470519915867423,0.008366647241655615,94711,0
0.013718945502022215,-0.0009744992250926561,112090,3
0.0033814133207744545,0.004018174862974448,146035,3
-1.017387043932632e-05,-0.0048012231020660235,140606,3
0.008407408867402825,0.005405189115751615,136778,3
0.013973968135908073,0.009516118628218438,141678,2
-0.016889983900098073,0.02364951819473724,116078,4
5.119499139740144e-05,-0.0048743921860818435,140584,3
0.002599403844602757,0.001449993475463104,147549,3
-0.0024525992576479205,-0.0034913825121321317,94957,3
0.00037676143446899917,0.0022123261443609994,144926,3
-0.014982816639156451,0.01992813690097407,125864,4
0.0016457544377271574,-0.0045007635617011505,144333,3
0.02303694636084042,0.010099394721434129,101949,2
-0.01968520877742583,0.013952529738340798,95792,4
0.020126798682324844,-0.00221796227366325,108623,2
0.012013723739161649,0.00451120225424626,124382,3
-0.002196679182420569,-0.0001609228205605007,145966,0
-0.0019349830622901298,0.011092865291113248,165966,0
1.3516837276063059e-05,-0.004837375874062898,140554,3
-0.019123630741560486,0.020570412458555797,99329,4
0.023372537194578945,0.017151424785795122,102822,2
0.003909858522539613,0.0017253348389124539,151265,3
-0.007064805292325922,0.005424344659839872,167583,0
0.001610068909814787,-0.019031184788969008,153368,1
0.00019076909514295295,-0.006743359013812165,123070,1
-0.0050587391354153756,-0.013765035387365825,137509,1
-0.01779130150436911,0.019254359116139912,102193,4
-0.0016287530401690165,-0.002160518512779973,94738,3
-0.007000119433085018,0.0023355407471370945,171229,0
-0.006218809398980423,-0.0005407623252143336,118799,0
-0.005993936087922822,-0.020985140144210435,97691,1
0.01012403895110903,0.008746308848737812,122794,3
-0.0009671049825437058,0.005078097407194654,148180,0
-0.009635223871063893,0.0008572199087821916,99127,0
-0.0077845850269697954,0.005015459138547477,170224,0
-0.0022146552821981184,-0.0014414994512356781,94127,0
0.007919330847726988,0.010326254799503248,102658,3
-0.0005227466948201627,-0.0061880485198531595,129722,1
0.00020922952449273314,-0.006458458948421709,138327,1
0.022578375796554712,0.01416712264393435,139523,2
-0.0031629703049762723,0.003173073004152916,124806,0
0.00273688519102521,-0.018819137468290628,136666,1
0.024998155830978953,0.015837961542543008,147900,2
-0.010318668636659754,0.002940726782705491,148217,0
0.02220412991927158,0.018995795026668063,107481,2
-0.0008561734586004356,-0.01868855028331797,95196,1
-0.0002467254755485577,0.004454870997619756,94363,3
-0.0017011816649138802,0.005416698722700287,101787,0
-0.005989619250514633,-0.00017441331086511707,149868,0
0.0003278060498480317,-0.015334082293253377,134968,1
0.0029037927452822206,-0.00029130446756982914,143008,3
0.0011544176491403452,0.0045939827061961085,94966,3
-0.016058419948335578,0.01839957192212478,107842,4
0.0006393166270443098,0.0008414166762763641,166634,3
0.0007606102410046934,-0.00790750983724662,156774,1
0.00430809563727603,-0.006705578261859294,130709,3
0.0127694396858708,0.009105712375595066,79017,2
0.0011912287720277127,-0.008315865604072431,97822,1
-0.01714502681115225,0.0216394350375739,168367,4
-0.0014182012952043592,0.004294697581998232,109344,0
-0.003982652268739767,-0.013011806271343043,94559,1
-0.0035190324382500006,-0.0017110165613376626,137839,0
0.0002039380672093478,-0.003790330232170247,99672,3
0.02095207541202303,0.0014060270443729639,105423,2
0.00015747341577871678,-0.003449065730522598,153353,3
0.0039174339341167454,0.0027242068548810304,149653,3
-0.001158827690845222,0.00710898032000907,153124,0
0.024333352113503893,0.013911333711682052,166614,2
-0.0005506212316082782,-0.00811807339928835,138986,1
-0.0014926840739751626,0.00343918630535154,135274,0
-0.015512465518738121,0.01912514573868713,124965,4
0.0020053214190431106,0.001504344765207789,140430,3
-0.002630235463225182,-0.0014061255017834872,137175,0
-0.007386031285278914,0.011311254810682972,120926,0
-0.007535086036139013,-0.001397441659560835,159494,0
0.013307979248094985,0.002501872374737002,122468,3
-0.0075255099235598,0.0006232186419703334,131064,0
-0.0013401466435708103,-0.009822296903347173,102547,1
-0.01889492218102085,0.02454060255488093,94849,4
-0.0074133709377274355,0.003425944066378432,96627,0
0.0035195968712587854,0.0009278362779312552,151796,3
0.022529189680250805,0.010400785926169125,98910,2
-0.004416970693088601,0.007643270220376667,154576,0
0.01738656364327075,0.009092973939859464,102027,2
0.0019990504391491906,-0.00505868944328539,170795,3
-0.009795468028889405,0.008609562481979924,168089,0
-0.01613869821736951,0.017272311002005537,95167,4
-4.2633692050424206e-05,0.0051995644342554305,95732,3
0.001199099835369637,0.0057417514308333185,149399,3
-0.019204626755518383,0.016291438202702513,108856,4
0.023867369134345163,0.015048867060867535,118135,2
0.004556295659558302,-0.013270627206840115,172156,1
-0.008904983060182703,0.003919963299093125,119904,0
0.02226963981439386,-0.00479785709246965,103133,2
0.002018455009893518,0.0007427054003609276,170862,3
0.00875747806107784,0.008437287151544848,121346,3
-0.0023974481335171365,0.012003746231959624,164762,0
0.022860252347247104,0.008645879705804332,163527,2
-0.009042849037095341,0.005433936391701046,125696,0
-0.010814228059942834,0.003359253586388259,79366,0
0.0003546101976735761,-0.01403520794980709,121469,1
0.0028472241722485607,0.0012408457390374347,156871,3
0.02160873877461936,0.017645568185880377,104946,2
-0.002168919788831825,-0.016319924073902457,140091,1
-0.006467188299114128,-0.01751378747458641,125575,1
-0.01965329502649275,0.015592387811841127,97751,4
0.01006840556835228,0.0009146916873853982,120740,3
-0.00875331431845161,0.013458588887108025,131040,4
0.002877304228178022,0.004347820212846587,142652,3
0.0025293225365643933,-0.0042635847399735355,144499,3
-0.01976365310093289,0.02172092100820135,134198,4
-0.0008062861654079634,-0.0038198733796228194,152340,3
-0.0031713616342376426,-0.0024750011419698878,399774,0
0.02213359686113022,0.013762638440360289,106111,2
-0.011834394384355025,-0.013995314099426786,125736,1
-0.015998992987606597,0.01986908108640646,127457,4
-0.009784881998607215,0.006578299137990166,95414,0
-0.0021713737877358487,0.006350819932752133,95680,0
-0.00690801136883532,-0.010279908969252589,96011,1
0.02383291895968829,0.013157275256509768,108496,2
-0.002642429575028729,0.004814135504053311,148322,0
0.000939682982330274,-0.008447521199120074,146398,1
-0.00485854876303693,0.0014868257476530452,162487,0
0.003704881425817602,-0.00019537370319434947,95286,3
0.002635040730932962,0.002097520117588935,140191,3
-0.010412846456899143,-0.003761094821468001,125219,0
0.0210154385370952,-0.006895896407897347,130462,2
-0.021543029771276943,0.006958648458463711,99471,4
0.002425106422243828,-0.01661192345977387,147906,1
-0.01871410086366186,0.026678997224397226,128933,4
-0.0009011967976538005,-0.009340704190468964,169760,1
0.011662866416707324,0.005144398657850887,166346,3
-0.010182575018077388,0.007421842971967359,99052,0
0.0023723500532436574,-0.00045516951138212047,122632,3
-0.017872473540321315,0.019046662265610446,102301,4
-0.010009351116536676,0.0028528474179850627,138537,0
-0.02012072428583598,0.014801351271787338,100650,4
0.0016594772523491415,-0.009322594940223645,325422,1
-0.0004236161589024236,-0.01072212812079598,148396,1
-0.01065892891937971,-0.010382785032632876,144674,1
-0.008064949245480988,0.004778334000399985,153609,0
-0.00036878197452640217,0.002052944519766678,132113,3
-0.0005150020247875326,0.0006315017551713338,95580,3
-0.008058787068870131,0.0006294814438047165,117118,0
-0.010335580916569446,0.006730866201768504,141252,0
-9.138494292447983e-05,0.0010419367473551587,110125,3
0.0018224062221387004,-0.017766064587838224,141727,1
0.011285386807008716,-0.004042515898937438,125379,3
-0.01581477153999068,0.020255986730062053,121794,4
0.011688653114606247,0.0020712395261707735,124905,3
-0.016939971257173832,0.021168760808429506,103320,4
0.01204892214314504,-0.0006128428123189601,127551,3
0.0020576862097258937,-0.01164882161959522,120471,1
-0.0007115633410459439,-0.017211066694898053,130497,1
-0.005701789749257185,-0.004097622137171817,149174,0
-0.007474426120914707,-0.0014536180487181194,122528,0
0.003449252128486142,0.006452132775591843,97656,3
-0.018424382127210755,0.022078310057459048,115879,4
-0.007128826078848066,-0.012243293600319949,136457,1
0.02382818953810691,0.01376177955604678,100957,2
0.00022704854843944215,-0.009809833569649852,127918,1
0.0010495654636007152,-0.016722676959868805,97344,1
0.0043296937003647505,-0.01230763230991691,153597,1
0.004163855311952917,-0.007737150097848551,121309,1
-0.007525521748844967,-0.014814417888796113,146199,1
-0.009791910262027583,-0.001465120457573636,99696,0
-0.018973007618063593,0.002469985283090825,111338,0
0.004629977788934226,0.00555589853649076,120184,3
-0.010854040420874338,-0.0038800353273557775,160767,0
-0.006438635962116837,-0.021016591108083106,98824,1
-0.003695048765009483,0.004546721272338093,134780,0
-0.00757683778146708,0.009663146343128887,124976,0
0.008498993271606192,0.005845825915538192,145149,3
0.004101217819967283,0.0012677913057432015,93939,3
0.00884197257522404,0.002694331459106969,166547,3
0.001437704703647382,0.0006529622702117454,166629,3
0.0024215989010996676,0.0031603851565523864,161766,3
-0.007256644603959503,0.004053187002415851,168011,0
-0.006251484186672205,0.0009395450445345562,148351,0
0.024518595885469494,0.0158375564365182,132428,2
0.002025639102538163,-0.01511599350501521,146723,1
-0.0042239974719201845,0.0012170530733678119,100031,0
-4.16973674549475e-05,0.009233263821106594,130126,0
-0.003907093820990599,0.00120111296394209,155532,0
0.0035441044938903108,0.022007340339500945,79191,3
0.0005620933525012661,-0.01817577852509134,117808,1
-0.0036059561852571915,-0.007958304770657808,399867,1
0.0047446259653339375,0.0031078684526740204,161122,3
-0.00598574548401434,0.002625407086599501,101349,0
0.008638078850124326,-0.00714264758277133,143018,3
0.022183158415315245,0.02147360270361683,124839,2
-0.018062735503645212,0.023416506537899305,120638,4
-0.003288764449547534,-0.011226940703094409,134945,1
0.00029452341205123735,-0.0027242278515971826,301738,3
-0.007878376023240555,0.016576706673026045,152183,4
0.002474876883555677,0.005210115539144563,158438,3
0.02360563288060556,0.005534026355105871,150815,2
0.0017763754626882982,-0.015123607315693342,159232,1
-0.0058288304585616,-0.0034826326877891133,135328,0
0.02165449251755988,0.019127799441174313,102823,2
-0.0009723867601722357,-0.020387648407016963,140959,1
-0.006513005240456551,-0.002954461352423317,142296,0
-0.0062835408182317825,0.004763421941289464,162706,0
-0.015044792688711459,0.007301062021116939,132188,0
3.3526779684794786e-05,-0.004857809803640069,140710,3
0.0002945863244408194,-0.004184886775856886,138231,3
0.0012935985690495375,-0.0007341990004500209,140206,3
-0.004539588876223607,-0.014492998694644184,447779,1
-0.0002060394842717412,-0.0097845497413891,106055,1
-0.002848749282247966,0.0028165897929506257,155549,0
0.010878714183364132,0.004689017950078369,142420,3
0.020234046590170616,0.016006530901040154,106590,2
0.0016869888448648792,-0.0064189584439273695,149734,1
-0.019308494315669753,0.00553989930708474,131731,4
-0.00027999232699603844,-0.00620355580323239,129769,1
0.003701832518409492,-0.0014220221116255007,94313,3
-0.002509622001879845,-0.005568238226322897,150869,1
-0.0021426132525993054,0.00695831126594024,167136,0
0.0006873217299687362,-0.007512470485017842,170869,1
-0.009702903835474922,0.007350437562615891,140254,0
-0.006137905367242596,-0.0043084303060826005,99679,0
0.0011162361034105864,-0.009161049997877204,149293,1
-0.00801261927886771,-0.01765976689903612,134286,1
0.023370792548949144,0.01464561414556637,103088,2
-0.0034790925548366116,-0.002169571464833076,137563,0
0.0007334193169107494,-0.018008160643442694,147086,1
-0.0014392418708077165,0.008754030469862681,127970,0
0.0049502761199697485,-0.003656221340457126,127485,3
0.00475374009427012,-0.015542270307224767,314033,1
-0.0003485001344443615,0.004672899874311868,94684,3
0.009168961040462692,0.008385874063382691,106332,3
-0.003798656609318865,0.0007732081524896591,105874,0
-0.018113982959936284,0.020194273098057644,166486,4
-0.005799030376949527,0.00023350167647979032,99738,0
0.01232796448268786,0.0051864610285108454,109207,3
0.010239797202071205,0.009756471694616376,171471,3
-0.016979548583728018,0.018384552676545537,95191,4
0.0036106716273082576,-0.00715523501850031,159503,1
0.0031341419843274113,-0.015408286772177792,110136,1
-0.008491153533513035,-0.008690450929887161,140461,1
-0.007179408634956119,0.0012595839721166895,112864,0
-0.006917150291585461,-0.01201884288881009,123078,1
-0.001047173206059898,0.010125305066538982,124685,0
-0.005669659977962318,-0.009577286724081787,104798,1
-0.005644173922714396,0.002238744580654548,134289,0
-0.0005088923624421656,0.006930991128517403,152349,0
-0.005053556149141835,-0.014574756712054437,137162,1
-0.002982327242313814,-0.0005821342171752213,399763,0
-0.005915252255284276,-0.006197963250646033,143463,1
-0.005295989878426323,-0.013348318920936113,137851,1
-0.019943621652032402,0.02481270291349035,148995,4
0.00024177244666739512,0.007802482634307847,130098,3
-0.0024022120500769946,0.004114428132182607,145439,0
0.004436549680752004,-0.003040284869843027,113333,3
0.008218359862226353,0.0009095571092325947,169927,3
-0.0039394534505144,-6.670498521968436e-05,152325,0
-0.00042211941465660125,-0.0061516864270242414,129724,1
-0.003432936203920927,-0.011466862307197512,114501,1
-0.007948864235074186,0.007552260680265636,143172,0
-0.006900188305368919,-0.003404272529272964,131372,0
-0.006769402691624062,-0.014467126763327674,102607,1
0.0031509705609878307,-0.00925552392425299,94297,1
0.0029056752138727202,-0.011954690557398546,143992,1
0.02441494886319431,0.013237577899571142,118611,2
0.024818937307417712,0.01604767242941364,103228,2
-0.020669916681171782,0.014166454790163527,114572,4
0.020635921595074488,-0.004616188649581523,105409,2
0.001309841447764181,-0.013551499801701143,149706,1
-0.017660971925844204,0.005911244926148773,130783,0
0.009777287767522803,0.0013997809116517348,106937,3
0.0012306146312751414,-0.010240679242769835,94201,1
-0.0005061533576384757,0.004100811420943487,133308,3
0.013448302304194056,0.009529221975043979,163573,2
-0.01669818767830054,0.01075606420255543,109993,4
0.0016398937445426648,0.0015083509832981257,133393,3
0.001463738374114907,0.0066355607331032495,101669,3
-0.01034141803787972,0.005881241638496923,99143,0
-0.0063188559620538775,-0.0049498781729528,111657,0
-0.00283663346098194,0.010490748690146557,162309,0
-0.016625002263034015,0.019238021939571186,98517,4
-0.0005906051726047173,-0.008115413002419226,139027,1
-0.0006816926798629833,-0.010712090136784735,102374,1
-0.0016992581027668718,-0.0025529417345956876,96091,3
0.002021327756515785,-0.008337122247291166,95097,1
0.012868826483566494,0.007113300559433316,127545,2
0.0024870891288169272,-0.004927553251600796,118184,3
